,Price,Made Year,Manufacture,Model,Kilometer
361,61810.00,2016.0,Land,Range Rover,39514
362,35974.00,2017.0,Ford,FordE,69262
363,35949.00,2017.0,Jeep,JeepG,61497
364,35474.00,2017.0,Ford,FordE,72199
365,42987.00,2018.0,Ford,FordE,18622
366,49993.00,2018.0,Chevrolet,Chevr,23797
367,30999.00,2017.0,Ford,FordF,74121
368,36933.00,2018.0,Ford,FordF,25187
369,64900.00,2017.0,Mercedes-Benz,Merce,17000
370,35391.00,2017.0,Acura,Acura,38663
371,30269.00,2016.0,Acura,Acura,26921
372,65000.00,2017.0,Infiniti,Infin,15259
373,35000.00,2015.0,Infiniti,Infin,29066
374,35742.00,2016.0,Acura,Acura,50314
375,34990.00,2015.0,Audi,AudiQ,95428
376,38988.00,2015.0,Mercedes-Benz,Merce,62243
377,51888.00,2015.0,Mercedes-Benz,Merce,88992
378,56988.00,2015.0,Cadillac,Cadil,74482
379,32000.00,2015.0,Land,Range Rover,43000
380,39998.00,2017.0,Dodge,Dodge,54577
381,34898.00,2017.0,Dodge,Dodge,53854
382,33888.00,2016.0,Audi,AudiQ,40192
383,61396.00,2018.0,Audi,AudiS,29078
384,59893.00,2017.0,Porsche,Porsc,18007
385,35800.00,2015.0,Lexus,Lexus,65150
386,40500.00,2016.0,Lexus,Lexus,15850
387,65800.00,2015.0,BMW,BMWX6,74833
388,53800.00,2017.0,Lexus,Lexus,18549
389,30000.00,2014.0,Mercedes-Benz,Merce,89659
390,42694.00,2017.0,Land,Range Rover,34004
391,32230.00,2017.0,Honda,Honda,85981
392,34803.00,2016.0,Honda,Honda,98941
393,33260.00,2016.0,Honda,Honda,74102
394,30000.00,2016.0,Ford,FordE,45000
395,54888.00,2016.0,Porsche,Porsc,70000
396,34990.00,2015.0,Lincoln,Linco,43787
397,39468.00,2018.0,Chrysler,Chrys,32986
398,48750.00,2018.0,Jeep,JeepG,13496
399,52750.00,2018.0,Jeep,JeepG,11015
400,66900.00,2017.0,GMC,GMCYu,29049
401,48500.00,2018.0,Chevrolet,Chevr,35055
402,32000.00,2015.0,Land,Range Rover,43000
403,43800.00,2014.0,BMW,BMWX5,85792
404,56988.00,2015.0,Cadillac,Cadil,74482
405,30999.00,2014.0,Mercedes-Benz,Merce,68645
406,37495.00,2015.0,Audi,AudiQ,49489
407,65985.00,2016.0,Land,Range Rover,45000
408,33650.00,2017.0,BMW,BMWX3,80358
409,53498.00,2015.0,Mercedes-Benz,Merce,83276
410,79888.00,2017.0,Mercedes-Benz,Merce,45230
411,40000.00,2016.0,Envision,Buick,34000
412,41999.00,2018.0,Jeep,JeepW,23736
413,41999.00,2018.0,Jeep,JeepW,27891
414,32495.00,2016.0,Nissan,Nissa,39329
415,36995.00,2017.0,Chrysler,Chrys,22566
416,33503.00,2018.0,Ford,FordF,51786
417,39500.00,2018.0,Ford,FordE,13900
418,54510.00,2014.0,Land,Range Rover,88999
419,33888.00,2014.0,AUDI,AUDIQ,76000
420,51888.00,2015.0,BMW,BMWX6,40000
421,34888.00,2015.0,MERCEDES,MERCE,58000
422,42888.00,2018.0,VOLKSWAGEN,VOLKS,27000
423,42888.00,2018.0,VOLKSWAGEN,VOLKS,24000
424,34888.00,2015.0,AUDI,AUDIQ,79000
425,38961.00,2016.0,Acura,Acura,55512
426,74990.00,2016.0,Land,Range Rover,33656
427,36600.00,2017.0,BMW,BMWX1,35950
428,41888.00,2017.0,BMW,BMWX3,68010
429,45399.00,2014.0,Land,LR4 HSE,58611
430,46850.00,2018.0,Chrysler,Chrys,17872
431,43987.00,2017.0,Chrysler,Chrys,32596
432,51900.00,2015.0,Porsche,Porsc,65498
433,35900.00,2014.0,Volkswagen,Volks,68100
434,54900.00,2016.0,GMC,GMCYu,95000
435,36900.00,2016.0,BMW,BMWX3,52588
436,38810.00,2015.0,Mercedes-Benz,Merce,49606
437,35910.00,2014.0,Land,Range Rover,53503
438,30995.00,2016.0,Jeep,JeepW,88000
439,35994.00,2017.0,Ford,FordF,62393
440,79995.00,2018.0,Porsche,Porsc,16100
441,62995.00,2017.0,Porsche,Porsc,66100
442,31890.00,2015.0,Audi,AudiQ,57400
443,35890.00,2016.0,Audi,AudiQ,56300
444,33977.00,2014.0,Mercedes-Benz,Merce,71542
445,33899.00,2015.0,Jeep,JeepG,94654
446,33236.20,2018.0,Kia,KiaSp,10500
447,30995.00,2017.0,Subaru,Subar,35578
448,65588.00,2016.0,Porsche,Porsc,52305
449,30800.00,2015.0,Mercedes-Benz,Merce,45464
450,42888.00,2018.0,VOLKSWAGEN,VOLKS,24000
451,38988.00,2015.0,Mercedes-Benz,Merce,62243
452,51888.00,2015.0,Mercedes-Benz,Merce,88992
453,40887.00,2016.0,Mercedes-Benz,Merce,51070
454,40999.00,2015.0,Mercedes-Benz,Merce,62405
455,35500.00,2015.0,Toyota,Toyot,99000
456,39977.00,2014.0,Porsche,Porsc,92589
457,71890.00,2018.0,Audi,AudiQ,10350
458,36999.00,2016.0,Honda,Honda,52589
459,59999.00,2015.0,Mercedes-Benz,Merce,37000
460,36999.00,2018.0,Mercedes-Benz,Merce,18115
461,69995.00,2018.0,Mercedes-Benz,Merce,16981
462,35995.00,2016.0,Land,Discovery Sport,46313
463,36333.00,2017.0,NISSAN,NISSA,11208
464,31988.00,2016.0,Ford,FordE,51597
465,39500.00,2018.0,Ford,FordE,13900
466,34988.00,2016.0,Lincoln,Linco,66518
467,37500.00,2016.0,Ford,FordE,55000
468,53888.00,2016.0,Porsche,Porsc,72508
469,34888.00,2013.0,BMW,BMWX6,92832
470,36888.00,2014.0,Mercedes-Benz,Merce,55361
471,66910.00,2016.0,Land,Range Rover,30350
472,59810.00,2015.0,Land,Range Rover,58000
473,49711.00,2016.0,Chevrolet,Chevr,47727
474,39998.00,2016.0,Land,Discovery Sport,36550
475,73700.00,2018.0,Chevrolet,Chevr,18200
476,46990.00,2016.0,Lexus,Lexus,76279
477,51888.00,2015.0,Mercedes-Benz,Merce,88992
478,43800.00,2014.0,BMW,BMWX5,47336
479,58888.00,2017.0,Jeep,JeepG,78221
480,39500.00,2016.0,Toyota,Toyot,50543
481,34990.00,2015.0,Audi,AudiQ,66088
482,39900.00,2015.0,Mercedes-Benz,Merce,47152
483,50910.00,2016.0,Porsche,Porsc,69195
484,65857.00,2017.0,Audi,AudiQ,77451
485,48999.00,2016.0,Audi,AudiS,17200
486,36999.00,2016.0,Audi,AudiQ,20266
487,34860.00,2015.0,Mercedes-Benz,Merce,89765
488,32588.00,2016.0,Acura,Acura,42296
490,32888.00,2014.0,Land,Range Rover,79188
492,56800.00,2017.0,Audi,AudiQ,48729
493,66488.00,2017.0,Mercedes-Benz,Merce,12495
494,58893.00,2017.0,Porsche,Porsc,45762
495,72893.00,2018.0,Porsche,Porsc,14200
496,34998.00,2018.0,GMC,GMCTe,15574
497,31999.00,2015.0,Audi,AudiQ,47754
498,32000.00,2015.0,Toyota,Toyot,59000
499,34999.00,2016.0,Nissan,Nissa,36667
500,38800.00,2016.0,Jeep,JeepW,21502
501,31488.00,2015.0,Acura,Acura,70084
502,51388.00,2015.0,Porsche,Porsc,43688
503,47777.00,2017.0,Jeep,JeepG,44077
504,41999.00,2015.0,Mercedes-Benz,Merce,74890
505,33333.00,2018.0,Ford,FordE,22681
506,74900.00,2016.0,BMW,BMWX6,42000
507,40700.00,2016.0,Toyota,Toyot,18576
508,57981.00,2015.0,Cadillac,Cadil,66789
509,36900.00,2017.0,Honda,Honda,39500
510,33549.00,2018.0,Subaru,Subar,16955
511,56988.00,2015.0,Cadillac,Cadil,74482
512,33000.00,2017.0,Mazda,Mazda,16766
513,36488.00,2015.0,Lexus,Lexus,49800
514,36707.00,2015.0,Toyota,Toyot,58200
515,32000.00,2015.0,Mercedes-Benz,Merce,55000
516,35000.00,2015.0,"Lincoln,",Linco,45000
517,31977.00,2016.0,Mercedes-Benz,Merce,45910
518,47800.00,2013.0,Mercedes-Benz,Merce,64191
519,35788.00,2016.0,Honda,Honda,45445
520,46888.00,2017.0,Land,Range Rover,19169
521,33200.00,2018.0,Hyundai,Hyund,28963
522,33295.00,2018.0,Hyundai,Hyund,22155
523,32800.00,2014.0,Lexus,Lexus,40900
524,30950.00,2015.0,Acura,Acura,68000
525,48889.00,2018.0,Mercedes-Benz,Merce,17901
526,42998.00,2015.0,Mercedes-Benz,Merce,46483
527,56888.00,2016.0,Mercedes-Benz,Merce,48396
528,36600.00,2017.0,BMW,BMWX1,35950
529,36500.00,2015.0,Audi,AudiQ,79997
530,32396.00,2016.0,Acura,Acura,51307
531,41788.00,2016.0,Acura,Acura,44933
532,65893.00,2016.0,Porsche,Porsc,44138
533,36999.00,2015.0,Mercedes-Benz,Merce,77890
534,77893.00,2016.0,Porsche,Porsc,63287
535,62800.00,2016.0,Mercedes-Benz,Merce,69319
536,53800.00,2017.0,Lexus,Lexus,22135
537,39681.00,2016.0,Toyota,Toyot,55775
538,31000.00,2017.0,Kia,KiaSo,13215
539,32995.00,2016.0,LEXUS,LEXUS,44000
541,35500.00,2015.0,Lexus,Lexus,53600
542,34890.00,2017.0,Audi,AudiQ,30950
543,32890.00,2015.0,Audi,AudiQ,44200
544,62890.00,2018.0,Audi,AudiQ,11450
545,58888.00,2017.0,Jeep,JeepG,78221
546,41882.00,2018.0,Chrysler,Chrys,23123
547,48988.00,2018.0,Chrysler,Chrys,13934
548,30999.00,2016.0,Audi,AudiQ,35185
549,37988.00,2015.0,Lexus,Lexus,44563
550,44800.00,2013.0,Mercedes-Benz,Merce,96010
551,48500.00,2018.0,Chevrolet,Chevr,35055
552,79887.00,2018.0,Mercedes-Benz,Merce,22269
553,41888.00,2017.0,BMW,BMWX3,68010
554,55598.00,2017.0,Lexus,Lexus,20083
555,35288.00,2016.0,Acura,Acura,64035
556,31995.00,2016.0,Acura,Acura,80704
557,49995.00,2014.0,Land,Range Rover,93000
558,41384.00,2015.0,BMW,BMWX5,50903
559,49277.00,2018.0,Jeep,JeepG,13202
560,35377.00,2015.0,Jeep,JeepG,70550
561,39777.00,2013.0,Cadillac,Cadil,82500
562,33995.00,2013.0,BMW,BMWX6,85320
563,31488.00,2015.0,Honda,Honda,91920
564,59999.00,2015.0,Mercedes-Benz,Merce,62000
565,31995.00,2016.0,Jeep,JeepW,94203
566,60800.00,2015.0,Porsche,Porsc,84624
567,73800.00,2016.0,Cadillac,Cadil,45315
568,47900.00,2013.0,BMW,BMWX5,66446
569,32997.00,2015.0,Jeep,JeepG,88231
570,36950.00,2016.0,Honda,Honda,39385
571,59888.00,2017.0,Porsche,Porsc,23088
572,44800.00,2015.0,Mercedes-Benz,Merce,36978
573,34861.00,2017.0,Jeep,JeepG,51313
574,69995.00,2018.0,Volvo,Volvo,16553
575,33800.00,2014.0,Mercedes-Benz,Merce,96499
576,69990.00,2017.0,Jaguar,Jagua,25572
577,34990.00,2015.0,Audi,AudiQ,95428
578,43800.00,2014.0,BMW,BMWX5,85792
579,34888.00,2015.0,AUDI,AUDIQ,79000
580,61800.00,2014.0,Land,Range Rover,53222
581,36995.00,2015.0,Mercedes-Benz,Merce,62000
582,33995.00,2015.0,Lexus,Lexus,49720
583,46995.00,2014.0,Jeep,JeepG,52021
584,34824.00,2016.0,Jeep,JeepW,33710
585,45690.00,2014.0,Land,Range Rover,94322
586,45995.00,2017.0,Toyota,Toyot,47483
587,60888.00,2017.0,Mercedes-Benz,Merce,12277
588,33999.00,2015.0,Mercedes-Benz,Merce,89400
589,36420.00,2017.0,Ford,FordE,28555
590,45988.00,2017.0,BMW,BMWX5,55330
591,39100.00,2017.0,Honda,Honda,61900
592,35900.00,2015.0,Toyota,Toyot,69304
593,32689.00,2015.0,Acura,Acura,63996
594,35488.00,2016.0,Honda,Honda,81128
595,40925.00,2018.0,Jeep,JeepW,21970
596,56995.00,2017.0,Porsche,Porsc,22850
597,36888.00,2016.0,Honda,Honda,38417
598,32995.00,2016.0,Toyota,Toyot,11515
599,43995.00,2016.0,BMW,BMWX4,20306
600,42888.00,2018.0,VOLKSWAGEN,VOLKS,27000
601,59995.00,2017.0,Chevrolet,Chevr,52786
602,40999.00,2015.0,Mercedes-Benz,Merce,62405
603,79887.00,2018.0,Mercedes-Benz,Merce,22269
604,73700.00,2018.0,Chevrolet,Chevr,18200
605,50988.00,2015.0,Mercedes-Benz,Merce,82349
606,39500.00,2016.0,Toyota,Toyot,59500
607,34999.00,2014.0,Land,Range Rover,57000
608,30590.00,2015.0,Honda,Honda,80800
609,45500.00,2015.0,Lexus,Lexus,65000
610,33000.00,2018.0,Nissan,Nissa,10280
611,33765.00,2016.0,Acura,Acura,16753
612,32950.00,2015.0,Land,Range Rover,68900
613,32000.00,2018.0,Kia,KiaNi,11000
614,40888.00,2015.0,Audi,AudiQ,99000
615,36988.00,2014.0,Audi,AudiQ,77000
616,39988.00,2013.0,Land,Range Rover,79000
617,38988.00,2013.0,Porsche,Porsc,89000
618,55888.00,2015.0,Land,Range Rover,94000
619,52888.00,2015.0,Porsche,Porsc,58000
620,39888.00,2014.0,Audi,AudiQ,79000
621,39888.00,2014.0,Audi,AudiQ,63000
622,38988.00,2014.0,Audi,AudiQ,59000
623,51800.00,2014.0,Mercedes-Benz,Merce,84542
624,31688.00,2016.0,Acura,Acura,85730
625,33888.00,2014.0,AUDI,AUDIQ,76000
626,48690.00,2018.0,BMW,BMWX3,22256
627,42888.00,2018.0,VOLKSWAGEN,VOLKS,27000
628,30950.00,2015.0,Acura,Acura,68000
629,55490.00,2015.0,BMW,BMWX6,54282
630,60800.00,2017.0,BMW,BMWX6,55186
631,38800.00,2015.0,Mercedes-Benz,Merce,78527
632,44899.00,2017.0,Dodge,Dodge,24867
633,36777.00,2013.0,Land,Range Rover,83987
634,68893.00,2015.0,Porsche,Porsc,23929
635,33800.00,2015.0,Land,Range Rover,58000
636,50900.00,2016.0,Infiniti,Infin,43875
637,43750.00,2018.0,Jeep,JeepG,11098
638,38999.00,2013.0,Porsche,Porsc,68639
639,33719.00,2017.0,Jeep,JeepG,42112
640,46987.00,2017.0,Jeep,JeepG,18350
641,38971.00,2018.0,Jeep,JeepG,31215
642,47988.00,2018.0,Mazda,Mazda,14989
643,32988.00,2018.0,Mazda,Mazda,10634
644,54999.00,2017.0,Lexus,Lexus,19010
645,41888.00,2017.0,BMW,BMWX3,68010
646,74995.00,2016.0,BMW,BMWX6,58000
647,33995.00,2013.0,Volkswagen,Volks,77000
648,36495.00,2015.0,Toyota,Toyot,84000
649,39995.00,2015.0,Land,Range Rover,64000
650,47777.00,2017.0,Jeep,JeepG,44077
651,74990.00,2016.0,Land,Range Rover,33656
652,39500.00,2016.0,Toyota,Toyot,48125
653,35998.00,2016.0,Mercedes-Benz,Merce,92050
654,36333.00,2017.0,NISSAN,NISSA,11208
655,31988.00,2015.0,Audi,AudiQ,72000
656,31478.00,2014.0,Toyota,Toyot,61000
657,30888.00,2013.0,Mercedes-Benz,Merce,75000
658,41900.00,2017.0,Mazda,Mazda,10400
659,50347.00,2018.0,Mazda,Mazda,10000
660,35618.00,2017.0,Kia,KiaSp,13105
661,35990.00,2015.0,Land,Range Rover,27000
662,33900.00,2017.0,Dodge,Dodge,42929
663,38961.00,2016.0,Acura,Acura,55512
664,55799.00,2016.0,Porsche,Porsc,53000
665,31900.00,2017.0,Hyundai,Hyund,55815
666,49999.00,2016.0,Mercedes-Benz,Merce,75000
667,58888.00,2017.0,Mercedes-Benz,Merce,14820
668,42695.00,2016.0,Jeep,JeepG,46559
669,32995.00,2016.0,Honda,Honda,71771
670,38888.00,2016.0,Toyota,Toyot,55906
671,62988.00,2016.0,Mercedes-Benz,Merce,57730
672,58988.00,2017.0,Chevrolet,Chevr,21748
673,39900.00,2016.0,Volvo,Volvo,13618
674,60000.00,2017.0,Jaguar,Jagua,10628
675,47888.00,2015.0,MERCEDES,MERCE,79000
676,48889.00,2018.0,Mercedes-Benz,Merce,17079
677,79887.00,2018.0,Mercedes-Benz,Merce,22269
678,41800.00,2015.0,Land,"Evoque DYNAMIC,",55258
679,30950.00,2015.0,Acura,Acura,68000
680,39777.00,2015.0,BMW,BMWX5,80598
681,31878.00,2015.0,Toyota,Toyot,93000
682,69888.00,2018.0,Volvo,Volvo,13526
683,30999.00,2015.0,Lexus,Lexus,89400
684,32706.00,2016.0,Honda,Honda,70794
685,36999.00,2016.0,Audi,AudiQ,21074
686,33999.00,2016.0,Audi,AudiQ,41596
687,53997.00,2017.0,Acura,Acura,27934
688,65095.00,2018.0,Audi,AudiS,22790
689,32999.00,2015.0,Lexus,Lexus,38000
690,50888.00,2017.0,Volvo,Volvo,40084
691,43981.00,2017.0,INFINITI,INFIN,52352
692,53990.00,2017.0,Lincoln,Linco,51897
693,36499.00,2015.0,Audi,AudiQ,76171
694,47950.00,2014.0,Mercedes-Benz,Merce,80000
695,40499.00,2017.0,Volkswagen,Volks,44000
696,30995.00,2014.0,Volvo,Volvo,71112
698,36498.00,2016.0,Mercedes-Benz,Merce,93859
699,32997.00,2015.0,INFINITI,INFIN,48314
700,32000.00,2015.0,Land,Range Rover,43000
701,42990.00,2015.0,Land,Range Rover,33229
702,36500.00,2015.0,Audi,AudiQ,79997
703,58988.00,2017.0,Chevrolet,Chevr,21748
704,34900.00,2017.0,Toyota,Toyot,55160
705,68998.00,2014.0,Land,Range Rover,76727
706,74598.00,2018.0,Mercedes-Benz,Merce,13340
707,44387.00,2016.0,Lexus,Lexus,70505
708,46798.00,2016.0,Mercedes-Benz,Merce,75573
709,77998.00,2018.0,Mercedes-Benz,Merce,12745
710,41447.00,2017.0,Acura,Acura,31017
711,69988.00,2017.0,Infiniti,Infin,21573
712,38988.00,2018.0,Nissan,Nissa,19631
713,37603.00,2017.0,Acura,Acura,25103
714,53995.00,2017.0,Land,Discovery Sport,10215
715,65988.00,2016.0,Mercedes-Benz,Merce,17223
716,31950.00,2017.0,Audi,AudiQ,99000
717,32675.00,2015.0,Acura,Acura,95577
718,34688.00,2016.0,Acura,Acura,31060
719,36000.00,2014.0,Toyota,Toyot,99000
720,73900.00,2015.0,Land,Range Rover,52778
721,46995.00,2013.0,Mercedes-Benz,Merce,62256
